ri 	 ro 	 rad 	 gr_count 	 tot_part 	 samples 	 nHomo 	 rho
9.36	9.37	9.365	1.81227e+07	4096	1499	0.512
9.37	9.38	9.375	1.80226e+07	4096	1499	0.512
9.38	9.39	9.385	1.79168e+07	4096	1499	0.512
9.39	9.4	9.395	1.78231e+07	4096	1499	0.512
9.4	9.41	9.405	1.77326e+07	4096	1499	0.512
9.41	9.42	9.415	1.76264e+07	4096	1499	0.512
9.42	9.43	9.425	1.75075e+07	4096	1499	0.512
9.43	9.44	9.435	1.74208e+07	4096	1499	0.512
9.44	9.45	9.445	1.73145e+07	4096	1499	0.512
9.45	9.46	9.455	1.72144e+07	4096	1499	0.512
9.46	9.47	9.465	1.71132e+07	4096	1499	0.512
9.47	9.48	9.475	1.70056e+07	4096	1499	0.512
9.48	9.49	9.485	1.69162e+07	4096	1499	0.512
9.49	9.5	9.495	1.68131e+07	4096	1499	0.512
9.5	9.51	9.505	1.67079e+07	4096	1499	0.512
9.51	9.52	9.515	1.66156e+07	4096	1499	0.512
9.52	9.53	9.525	1.65132e+07	4096	1499	0.512
9.53	9.54	9.535	1.64101e+07	4096	1499	0.512
9.54	9.55	9.545	1.63113e+07	4096	1499	0.512
9.55	9.56	9.555	1.62167e+07	4096	1499	0.512
9.56	9.57	9.565	1.61074e+07	4096	1499	0.512
9.57	9.58	9.575	1.6016e+07	4096	1499	0.512
9.58	9.59	9.585	1.59112e+07	4096	1499	0.512
9.59	9.6	9.595	1.58285e+07	4096	1499	0.512
9.6	9.61	9.605	1.57233e+07	4096	1499	0.512
9.61	9.62	9.615	1.56302e+07	4096	1499	0.512
9.62	9.63	9.625	1.55438e+07	4096	1499	0.512
9.63	9.64	9.635	1.54346e+07	4096	1499	0.512
9.64	9.65	9.645	1.53406e+07	4096	1499	0.512
9.65	9.66	9.655	1.525e+07	4096	1499	0.512
9.66	9.67	9.665	1.51449e+07	4096	1499	0.512
9.67	9.68	9.675	1.50487e+07	4096	1499	0.512
9.68	9.69	9.685	1.49645e+07	4096	1499	0.512
9.69	9.7	9.695	1.48577e+07	4096	1499	0.512
9.7	9.71	9.705	1.47571e+07	4096	1499	0.512
9.71	9.72	9.715	1.46665e+07	4096	1499	0.512
9.72	9.73	9.725	1.45793e+07	4096	1499	0.512
9.73	9.74	9.735	1.44886e+07	4096	1499	0.512
9.74	9.75	9.745	1.43901e+07	4096	1499	0.512
9.75	9.76	9.755	1.42837e+07	4096	1499	0.512
9.76	9.77	9.765	1.41956e+07	4096	1499	0.512
9.77	9.78	9.775	1.41194e+07	4096	1499	0.512
9.78	9.79	9.785	1.40212e+07	4096	1499	0.512
9.79	9.8	9.795	1.3927e+07	4096	1499	0.512
9.8	9.81	9.805	1.38357e+07	4096	1499	0.512
9.81	9.82	9.815	1.37385e+07	4096	1499	0.512
9.82	9.83	9.825	1.36532e+07	4096	1499	0.512
9.83	9.84	9.835	1.35588e+07	4096	1499	0.512
9.84	9.85	9.845	1.347e+07	4096	1499	0.512
9.85	9.86	9.855	1.33904e+07	4096	1499	0.512
9.86	9.87	9.865	1.32889e+07	4096	1499	0.512
9.87	9.88	9.875	1.32038e+07	4096	1499	0.512
9.88	9.89	9.885	1.3119e+07	4096	1499	0.512
9.89	9.9	9.895	1.30269e+07	4096	1499	0.512
9.9	9.91	9.905	1.29425e+07	4096	1499	0.512
9.91	9.92	9.915	1.28511e+07	4096	1499	0.512
9.92	9.93	9.925	1.27722e+07	4096	1499	0.512
9.93	9.94	9.935	1.26841e+07	4096	1499	0.512
9.94	9.95	9.945	1.26018e+07	4096	1499	0.512
9.95	9.96	9.955	1.25164e+07	4096	1499	0.512
9.96	9.97	9.965	1.24299e+07	4096	1499	0.512
9.97	9.98	9.975	1.23414e+07	4096	1499	0.512
9.98	9.99	9.985	1.22548e+07	4096	1499	0.512
9.99	10	9.995	1.21849e+07	4096	1499	0.512
