ri 	 ro 	 rad 	 gr_count 	 tot_part 	 samples 	 nHomo 	 rho
2.04	2.05	2.045	2.63616e+06	1000	4499	1
2.05	2.06	2.055	2.63678e+06	1000	4499	1
2.06	2.07	2.065	2.62989e+06	1000	4499	1
2.07	2.08	2.075	2.63023e+06	1000	4499	1
2.08	2.09	2.085	2.62626e+06	1000	4499	1
2.09	2.1	2.095	2.62864e+06	1000	4499	1
2.1	2.11	2.105	2.62295e+06	1000	4499	1
2.11	2.12	2.115	2.62296e+06	1000	4499	1
2.12	2.13	2.125	2.61864e+06	1000	4499	1
2.13	2.14	2.135	2.62005e+06	1000	4499	1
2.14	2.15	2.145	2.61976e+06	1000	4499	1
2.15	2.16	2.155	2.61533e+06	1000	4499	1
2.16	2.17	2.165	2.61784e+06	1000	4499	1
2.17	2.18	2.175	2.61702e+06	1000	4499	1
2.18	2.19	2.185	2.62276e+06	1000	4499	1
2.19	2.2	2.195	2.6221e+06	1000	4499	1
2.2	2.21	2.205	2.63118e+06	1000	4499	1
2.21	2.22	2.215	2.63452e+06	1000	4499	1
2.22	2.23	2.225	2.64082e+06	1000	4499	1
2.23	2.24	2.235	2.64804e+06	1000	4499	1
2.24	2.25	2.245	2.65201e+06	1000	4499	1
2.25	2.26	2.255	2.66493e+06	1000	4499	1
2.26	2.27	2.265	2.6762e+06	1000	4499	1
2.27	2.28	2.275	2.68718e+06	1000	4499	1
2.28	2.29	2.285	2.70175e+06	1000	4499	1
2.29	2.3	2.295	2.71617e+06	1000	4499	1
2.3	2.31	2.305	2.73234e+06	1000	4499	1
2.31	2.32	2.315	2.75117e+06	1000	4499	1
2.32	2.33	2.325	2.7713e+06	1000	4499	1
2.33	2.34	2.335	2.78894e+06	1000	4499	1
2.34	2.35	2.345	2.81174e+06	1000	4499	1
2.35	2.36	2.355	2.83426e+06	1000	4499	1
2.36	2.37	2.365	2.86062e+06	1000	4499	1
2.37	2.38	2.375	2.89288e+06	1000	4499	1
2.38	2.39	2.385	2.92064e+06	1000	4499	1
2.39	2.4	2.395	2.94314e+06	1000	4499	1
2.4	2.41	2.405	2.97835e+06	1000	4499	1
2.41	2.42	2.415	3.00889e+06	1000	4499	1
2.42	2.43	2.425	3.04503e+06	1000	4499	1
2.43	2.44	2.435	3.07732e+06	1000	4499	1
2.44	2.45	2.445	3.11282e+06	1000	4499	1
2.45	2.46	2.455	3.15318e+06	1000	4499	1
2.46	2.47	2.465	3.18719e+06	1000	4499	1
2.47	2.48	2.475	3.23464e+06	1000	4499	1
2.48	2.49	2.485	3.27487e+06	1000	4499	1
2.49	2.5	2.495	3.31288e+06	1000	4499	1
2.5	2.51	2.505	3.35783e+06	1000	4499	1
2.51	2.52	2.515	3.40464e+06	1000	4499	1
2.52	2.53	2.525	3.45136e+06	1000	4499	1
2.53	2.54	2.535	3.49654e+06	1000	4499	1
2.54	2.55	2.545	3.5398e+06	1000	4499	1
2.55	2.56	2.555	3.58647e+06	1000	4499	1
2.56	2.57	2.565	3.64065e+06	1000	4499	1
2.57	2.58	2.575	3.68676e+06	1000	4499	1
2.58	2.59	2.585	3.72974e+06	1000	4499	1
2.59	2.6	2.595	3.78357e+06	1000	4499	1
2.6	2.61	2.605	3.8317e+06	1000	4499	1
